Sensor position, angle , timestamp, and quality in inches, degrees and seconds, respectively

 x            y            z            a            e            r            timestamp          quality
+14.58105469 +2.83886719 +1.61279297 -169.67285156 +1.99951172 +128.71582031 +1554389008.68109989 +460
+5.89306641 -1.22167969 -8.85058594 -109.18212891 -82.33154297 +21.11572266 +1554389008.68519998 +276
+14.58105469 +2.83886719 +1.61279297 -169.67285156 +1.99951172 +128.71582031 +1554389008.68519998 +460
+5.89306641 -1.21728516 -8.85058594 -109.11621094 -82.30957031 +21.07177734 +1554389008.68939996 +276
+14.58105469 +2.83886719 +1.61279297 -169.65087891 +1.99951172 +128.71582031 +1554389008.68939996 +460
+5.89306641 -1.21728516 -8.85058594 -109.07226563 -82.30957031 +21.04980469 +1554389008.69359994 +276
+14.58105469 +2.83886719 +1.61279297 -169.65087891 +1.99951172 +128.71582031 +1554389008.69359994 +460
+5.89306641 -1.21289063 -8.85058594 -109.02832031 -82.28759766 +21.02783203 +1554389008.69770002 +276
+14.58105469 +2.83886719 +1.61279297 -169.65087891 +1.99951172 +128.71582031 +1554389008.69770002 +464
+5.89306641 -1.21289063 -8.85058594 -109.00634766 -82.28759766 +21.02783203 +1554389008.70190001 +276
+14.58105469 +2.83886719 +1.61279297 -169.65087891 +1.99951172 +128.71582031 +1554389008.70190001 +464
+5.89306641 -1.20849609 -8.85058594 -108.98437500 -82.26562500 +21.04980469 +1554389008.70609999 +276
+14.58105469 +2.83886719 +1.61279297 -169.65087891 +1.99951172 +128.71582031 +1554389008.70609999 +464
+5.89306641 -1.20849609 -8.85058594 -108.96240234 -82.26562500 +21.07177734 +1554389008.71020007 +276
+14.58105469 +2.83886719 +1.61279297 -169.65087891 +1.99951172 +128.71582031 +1554389008.71020007 +464
+5.89306641 -1.20410156 -8.85058594 -108.98437500 -82.24365234 +21.09375000 +1554389008.71440005 +276
+14.58105469 +2.83886719 +1.61279297 -169.65087891 +1.99951172 +128.71582031 +1554389008.71440005 +464
+5.89746094 -1.20410156 -8.85058594 -108.98437500 -82.24365234 +21.13769531 +1554389008.71860003 +276
+14.58105469 +2.84326172 +1.61279297 -169.65087891 +1.99951172 +128.71582031 +1554389008.71860003 +464
+5.89746094 -1.20410156 -8.85058594 -109.00634766 -82.24365234 +21.18164063 +1554389008.72270012 +276
+14.58105469 +2.84326172 +1.61279297 -169.65087891 +1.99951172 +128.71582031 +1554389008.72270012 +464
+5.89746094 -1.19970703 -8.85058594 -109.02832031 -82.22167969 +21.22558594 +1554389008.72690010 +276
+14.58105469 +2.84326172 +1.61279297 -169.65087891 +1.99951172 +128.71582031 +1554389008.72690010 +464
+5.89746094 -1.19970703 -8.85058594 -109.05029297 -82.22167969 +21.29150391 +1554389008.73110008 +276
+14.58105469 +2.84326172 +1.61279297 -169.65087891 +1.99951172 +128.71582031 +1554389008.73110008 +464
+5.90185547 -1.19531250 -8.85058594 -109.09423828 -82.19970703 +21.35742188 +1554389008.73519993 +276
+14.58105469 +2.84326172 +1.61279297 -169.65087891 +1.99951172 +128.71582031 +1554389008.73519993 +464
+5.90185547 -1.19531250 -8.85058594 -109.13818359 -82.19970703 +21.44531250 +1554389008.73939991 +276
+14.58105469 +2.84326172 +1.61279297 -169.62890625 +1.99951172 +128.71582031 +1554389008.73939991 +464
+5.90625000 -1.19531250 -8.84619141 -109.18212891 -82.17773438 +21.53320313 +1554389008.74359989 +276
+14.58105469 +2.84326172 +1.61279297 -169.62890625 +1.99951172 +128.71582031 +1554389008.74359989 +468
+5.90625000 -1.19091797 -8.84619141 -109.24804688 -82.17773438 +21.64306641 +1554389008.74769998 +276
+14.58105469 +2.84326172 +1.61279297 -169.62890625 +1.99951172 +128.71582031 +1554389008.74769998 +468
+5.91064453 -1.19091797 -8.84619141 -109.33593750 -82.15576172 +21.77490234 +1554389008.75189996 +276
+14.58105469 +2.84326172 +1.61279297 -169.62890625 +1.99951172 +128.71582031 +1554389008.75189996 +468
+5.91503906 -1.18652344 -8.84619141 -109.46777344 -82.15576172 +21.99462891 +1554389008.75600004 +276
+14.58105469 +2.84326172 +1.61279297 -169.62890625 +1.99951172 +128.71582031 +1554389008.75600004 +468
+5.91943359 -1.18652344 -8.84619141 -109.64355469 -82.13378906 +22.23632813 +1554389008.76020002 +280
+14.58105469 +2.84326172 +1.61279297 -169.62890625 +1.99951172 +128.71582031 +1554389008.76020002 +468
+5.92382813 -1.18212891 -8.84619141 -109.81933594 -82.11181641 +22.50000000 +1554389008.76440001 +280
+14.58105469 +2.84326172 +1.61279297 -169.62890625 +1.99951172 +128.71582031 +1554389008.76440001 +468
+5.93701172 -1.17773438 -8.84179688 -110.17089844 -82.06787109 +23.02734375 +1554389008.76850009 +284
+14.58105469 +2.84326172 +1.61279297 -169.62890625 +1.99951172 +128.71582031 +1554389008.76850009 +468
+5.94580078 -1.17333984 -8.84179688 -110.52246094 -82.02392578 +23.53271484 +1554389008.77270007 +288
+14.58105469 +2.84326172 +1.61279297 -169.62890625 +1.99951172 +128.71582031 +1554389008.77270007 +468
+5.95458984 -1.16894531 -8.84179688 -110.87402344 -82.00195313 +24.03808594 +1554389008.77690005 +288
+14.58105469 +2.84326172 +1.61279297 -169.62890625 +1.99951172 +128.71582031 +1554389008.77690005 +468
+5.97216797 -1.16455078 -8.83740234 -111.40136719 -81.95800781 +24.78515625 +1554389008.78099990 +292
+14.58105469 +2.84326172 +1.61279297 -169.65087891 +1.99951172 +128.71582031 +1554389008.78099990 +468
+5.98535156 -1.16015625 -8.83740234 -111.86279297 -81.91406250 +25.42236328 +1554389008.78520012 +296
+14.58105469 +2.84326172 +1.61279297 -169.65087891 +1.99951172 +128.69384766 +1554389008.78520012 +468
+5.99853516 -1.15576172 -8.83300781 -112.30224609 -81.87011719 +26.01562500 +1554389008.78940010 +300
+14.58105469 +2.84326172 +1.61279297 -169.65087891 +1.99951172 +128.69384766 +1554389008.78940010 +468
+6.01171875 -1.15136719 -8.83300781 -112.78564453 -81.82617188 +26.65283203 +1554389008.79349995 +304
+14.58105469 +2.84326172 +1.61279297 -169.65087891 +1.99951172 +128.69384766 +1554389008.79349995 +468
+6.02490234 -1.15136719 -8.83300781 -113.22509766 -81.80419922 +27.22412109 +1554389008.79769993 +304
+14.58105469 +2.84326172 +1.61279297 -169.65087891 +1.99951172 +128.69384766 +1554389008.79769993 +468
+6.03369141 -1.14697266 -8.82861328 -113.64257813 -81.76025391 +27.75146484 +1554389008.80189991 +304
+14.58105469 +2.84326172 +1.61279297 -169.65087891 +1.99951172 +128.69384766 +1554389008.80189991 +472
+6.04687500 -1.14697266 -8.82861328 -114.06005859 -81.73828125 +28.27880859 +1554389008.80599999 +308
+14.58105469 +2.84326172 +1.61279297 -169.65087891 +1.99951172 +128.69384766 +1554389008.80599999 +472
+6.06005859 -1.14257813 -8.82421875 -114.43359375 -81.69433594 +28.78417969 +1554389008.81019998 +308
+14.58105469 +2.84326172 +1.61279297 -169.65087891 +1.99951172 +128.69384766 +1554389008.81019998 +468
+6.06884766 -1.14257813 -8.82421875 -114.85107422 -81.67236328 +29.28955078 +1554389008.81439996 +308
+14.58105469 +2.84326172 +1.61279297 -169.65087891 +1.99951172 +128.69384766 +1554389008.81439996 +468
+6.08203125 -1.14257813 -8.82421875 -115.24658203 -81.62841797 +29.79492188 +1554389008.81850004 +312
+14.58105469 +2.83886719 +1.61279297 -169.65087891 +1.99951172 +128.69384766 +1554389008.81850004 +468
+6.09082031 -1.13818359 -8.81982422 -115.62011719 -81.60644531 +30.27832031 +1554389008.82270002 +312
+14.58105469 +2.83886719 +1.61279297 -169.65087891 +1.99951172 +128.69384766 +1554389008.82270002 +468
+6.10400391 -1.13818359 -8.81982422 -116.03759766 -81.56250000 +30.80566406 +1554389008.82690001 +312
+14.58105469 +2.83886719 +1.61279297 -169.65087891 +1.99951172 +128.69384766 +1554389008.82690001 +468
+6.11718750 -1.13378906 -8.81542969 -116.47705078 -81.51855469 +31.35498047 +1554389008.83100009 +312
+14.58105469 +2.83886719 +1.61279297 -169.65087891 +1.99951172 +128.69384766 +1554389008.83100009 +468
+6.13037109 -1.13378906 -8.81542969 -116.89453125 -81.49658203 +31.92626953 +1554389008.83520007 +312
+14.58105469 +2.83886719 +1.61279297 -169.65087891 +1.99951172 +128.69384766 +1554389008.83520007 +468
+6.14355469 -1.13378906 -8.81103516 -117.35595703 -81.45263672 +32.47558594 +1554389008.83929992 +316
+14.58105469 +2.83886719 +1.61279297 -169.65087891 +1.99951172 +128.69384766 +1554389008.83929992 +468
+6.15673828 -1.12939453 -8.81103516 -117.79541016 -81.40869141 +33.06884766 +1554389008.84349990 +316
+14.58105469 +2.83886719 +1.61279297 -169.65087891 +1.99951172 +128.69384766 +1554389008.84349990 +468
+6.16992188 -1.12939453 -8.81103516 -118.23486328 -81.36474609 +33.61816406 +1554389008.84770012 +316
+14.58105469 +2.83886719 +1.61279297 -169.65087891 +1.99951172 +128.69384766 +1554389008.84770012 +468
+6.18310547 -1.12939453 -8.80664063 -118.65234375 -81.34277344 +34.18945313 +1554389008.85179996 +316
+14.58105469 +2.83886719 +1.61279297 -169.65087891 +1.99951172 +128.69384766 +1554389008.85179996 +468
+6.19628906 -1.12500000 -8.80664063 -119.11376953 -81.29882813 +34.80468750 +1554389008.85599995 +316
+14.58105469 +2.83886719 +1.61279297 -169.65087891 +1.99951172 +128.69384766 +1554389008.85599995 +468
+6.21386719 -1.12500000 -8.80224609 -119.57519531 -81.25488281 +35.37597656 +1554389008.86019993 +320
+14.58105469 +2.83886719 +1.61279297 -169.65087891 +1.99951172 +128.69384766 +1554389008.86019993 +468
+6.22705078 -1.12500000 -8.80224609 -119.99267578 -81.21093750 +35.94726563 +1554389008.86430001 +320
+14.58105469 +2.83886719 +1.61279297 -169.65087891 +1.99951172 +128.69384766 +1554389008.86430001 +468
+6.24023438 -1.12500000 -8.80224609 -120.43212891 -81.18896484 +36.51855469 +1554389008.86849999 +320
+14.58105469 +2.83886719 +1.61279297 -169.65087891 +1.99951172 +128.69384766 +1554389008.86849999 +464
+6.25341797 -1.12060547 -8.79785156 -120.87158203 -81.14501953 +37.08984375 +1554389008.87269998 +320
+14.58105469 +2.83886719 +1.61279297 -169.65087891 +1.99951172 +128.69384766 +1554389008.87269998 +464
+6.26660156 -1.12060547 -8.79785156 -121.26708984 -81.10107422 +37.59521484 +1554389008.87680006 +320
+14.58105469 +2.83886719 +1.61279297 -169.65087891 +1.99951172 +128.69384766 +1554389008.87680006 +464
+6.27978516 -1.12060547 -8.79785156 -121.64062500 -81.07910156 +38.10058594 +1554389008.88100004 +320
+14.58105469 +2.83886719 +1.61279297 -169.65087891 +1.99951172 +128.69384766 +1554389008.88100004 +464
+6.29296875 -1.12060547 -8.79345703 -122.03613281 -81.03515625 +38.60595703 +1554389008.88520002 +320
+14.58105469 +2.83886719 +1.61279297 -169.65087891 +1.99951172 +128.69384766 +1554389008.88520002 +464
+6.30175781 -1.12060547 -8.79345703 -122.40966797 -81.01318359 +39.11132813 +1554389008.88930011 +316
+14.58105469 +2.83886719 +1.61279297 -169.65087891 +1.99951172 +128.69384766 +1554389008.88930011 +464
+6.31494141 -1.12060547 -8.79345703 -122.76123047 -80.96923828 +39.57275391 +1554389008.89350009 +316
+14.58105469 +2.83886719 +1.61279297 -169.65087891 +1.99951172 +128.71582031 +1554389008.89350009 +464
+6.32812500 -1.12060547 -8.78906250 -123.13476563 -80.94726563 +40.05615234 +1554389008.89770007 +316
+14.58105469 +2.83886719 +1.61279297 -169.65087891 +1.99951172 +128.71582031 +1554389008.89770007 +464
+6.34130859 -1.12500000 -8.78906250 -123.50830078 -80.92529297 +40.51757813 +1554389008.90179992 +316
+14.58105469 +2.83886719 +1.61279297 -169.65087891 +1.99951172 +128.71582031 +1554389008.90179992 +464
+6.35009766 -1.12500000 -8.78906250 -123.85986328 -80.90332031 +40.97900391 +1554389008.90599990 +316
+14.58105469 +2.83886719 +1.61279297 -169.65087891 +1.99951172 +128.71582031 +1554389008.90599990 +464
+6.35888672 -1.12500000 -8.78466797 -124.21142578 -80.88134766 +41.41845703 +1554389008.91009998 +316
+14.58105469 +2.83886719 +1.61279297 -169.65087891 +1.99951172 +128.71582031 +1554389008.91009998 +460
+6.37207031 -1.12500000 -8.78466797 -124.58496094 -80.85937500 +41.90185547 +1554389008.91429996 +316
+14.58105469 +2.83886719 +1.61279297 -169.65087891 +1.99951172 +128.71582031 +1554389008.91429996 +460
+6.38085938 -1.12939453 -8.78466797 -124.93652344 -80.83740234 +42.34130859 +1554389008.91849995 +316
+14.58105469 +2.83886719 +1.61279297 -169.65087891 +1.99951172 +128.71582031 +1554389008.91849995 +460
+6.39404297 -1.12939453 -8.78466797 -125.31005859 -80.81542969 +42.80273438 +1554389008.92260003 +312
+14.58105469 +2.83886719 +1.61279297 -169.65087891 +1.99951172 +128.71582031 +1554389008.92260003 +460
+6.40283203 -1.13378906 -8.78027344 -125.70556641 -80.79345703 +43.30810547 +1554389008.92680001 +312
+14.58105469 +2.83886719 +1.61279297 -169.65087891 +1.99951172 +128.71582031 +1554389008.92680001 +460
+6.41601563 -1.13818359 -8.78027344 -126.10107422 -80.77148438 +43.79150391 +1554389008.93099999 +312
+14.58105469 +2.83886719 +1.61279297 -169.65087891 +1.99951172 +128.71582031 +1554389008.93099999 +460
+6.42480469 -1.14257813 -8.78027344 -126.54052734 -80.77148438 +44.31884766 +1554389008.93510008 +312
+14.58105469 +2.83886719 +1.61279297 -169.65087891 +1.99951172 +128.71582031 +1554389008.93510008 +460
+6.43798828 -1.14697266 -8.77587891 -126.95800781 -80.74951172 +44.84619141 +1554389008.93930006 +316
+14.58105469 +2.83886719 +1.61279297 -169.65087891 +1.99951172 +128.71582031 +1554389008.93930006 +460
+6.44677734 -1.15136719 -8.77587891 -127.39746094 -80.74951172 +45.37353516 +1554389008.94350004 +316
+14.58105469 +2.83886719 +1.61279297 -169.65087891 +1.99951172 +128.71582031 +1554389008.94350004 +460
+6.45996094 -1.15576172 -8.77587891 -127.83691406 -80.72753906 +45.90087891 +1554389008.94759989 +316
+14.58105469 +2.83886719 +1.61279297 -169.65087891 +1.99951172 +128.71582031 +1554389008.94759989 +460
+6.46875000 -1.16015625 -8.77587891 -128.32031250 -80.72753906 +46.47216797 +1554389008.95180011 +316
+14.58105469 +2.83886719 +1.61279297 -169.65087891 +1.99951172 +128.71582031 +1554389008.95180011 +460
+6.48193359 -1.16894531 -8.77148438 -128.80371094 -80.72753906 +47.06542969 +1554389008.95600009 +316
+14.58105469 +2.83886719 +1.61279297 -169.65087891 +1.99951172 +128.71582031 +1554389008.95600009 +460
+6.49072266 -1.17333984 -8.77148438 -129.30908203 -80.70556641 +47.65869141 +1554389008.96009994 +320
+14.58105469 +2.83886719 +1.61279297 -169.65087891 +1.99951172 +128.71582031 +1554389008.96009994 +460
+6.50390625 -1.18212891 -8.77148438 -129.81445313 -80.70556641 +48.25195313 +1554389008.96429992 +320
+14.58105469 +2.83886719 +1.61279297 -169.65087891 +1.99951172 +128.71582031 +1554389008.96429992 +460
+6.51708984 -1.19091797 -8.77148438 -130.31982422 -80.70556641 +48.84521484 +1554389008.96849990 +320
+14.58105469 +2.83886719 +1.61279297 -169.67285156 +1.99951172 +128.71582031 +1554389008.96849990 +460
+6.52587891 -1.19970703 -8.77148438 -130.84716797 -80.70556641 +49.46044922 +1554389008.97259998 +324
+14.58105469 +2.83886719 +1.61279297 -169.67285156 +1.99951172 +128.71582031 +1554389008.97259998 +460
+6.53906250 -1.20849609 -8.76708984 -131.37451172 -80.70556641 +50.09765625 +1554389008.97679996 +324
+14.58105469 +2.83886719 +1.61279297 -169.67285156 +1.99951172 +128.71582031 +1554389008.97679996 +460
+6.54785156 -1.21728516 -8.76708984 -131.90185547 -80.70556641 +50.73486328 +1554389008.98099995 +328
+14.58105469 +2.83886719 +1.61279297 -169.67285156 +1.99951172 +128.71582031 +1554389008.98099995 +460
+6.56103516 -1.22607422 -8.76708984 -132.42919922 -80.70556641 +51.35009766 +1554389008.98510003 +328
+14.58105469 +2.83886719 +1.61279297 -169.67285156 +1.99951172 +128.71582031 +1554389008.98510003 +456
+6.56982422 -1.23486328 -8.76708984 -132.97851563 -80.70556641 +51.98730469 +1554389008.98930001 +332
+14.58105469 +2.83886719 +1.61279297 -169.67285156 +1.99951172 +128.71582031 +1554389008.98930001 +456
+6.58300781 -1.24804688 -8.76708984 -133.52783203 -80.70556641 +52.62451172 +1554389008.99340010 +332
+14.58105469 +2.83886719 +1.61279297 -169.67285156 +1.99951172 +128.71582031 +1554389008.99340010 +456
+6.59179688 -1.25683594 -8.76708984 -134.09912109 -80.72753906 +53.28369141 +1554389008.99760008 +336
+14.58105469 +2.83886719 +1.61279297 -169.67285156 +1.99951172 +128.71582031 +1554389008.99760008 +456
+6.60498047 -1.27001953 -8.76708984 -134.69238281 -80.72753906 +53.98681641 +1554389009.00180006 +336
+14.58105469 +2.83886719 +1.61279297 -169.65087891 +1.99951172 +128.71582031 +1554389009.00180006 +456
+6.61376953 -1.28320313 -8.76708984 -135.30761719 -80.72753906 +54.68994141 +1554389009.00589991 +340
+14.58105469 +2.83886719 +1.61279297 -169.65087891 +1.99951172 +128.71582031 +1554389009.00589991 +456
+6.62255859 -1.29638672 -8.76708984 -135.90087891 -80.74951172 +55.37109375 +1554389009.01009989 +344
+14.58105469 +2.83886719 +1.61279297 -169.65087891 +1.99951172 +128.71582031 +1554389009.01009989 +456
+6.63574219 -1.30957031 -8.76708984 -136.51611328 -80.74951172 +56.09619141 +1554389009.01430011 +344
+14.58105469 +2.83886719 +1.61279297 -169.65087891 +1.99951172 +128.71582031 +1554389009.01430011 +456
+6.64453125 -1.32275391 -8.76708984 -137.15332031 -80.77148438 +56.84326172 +1554389009.01839995 +348
+14.58105469 +2.83886719 +1.61279297 -169.65087891 +1.99951172 +128.71582031 +1554389009.01839995 +456
+6.65771484 -1.33593750 -8.76708984 -137.81250000 -80.79345703 +57.61230469 +1554389009.02259994 +348
+14.58105469 +2.83886719 +1.61279297 -169.65087891 +1.99951172 +128.71582031 +1554389009.02259994 +456
+6.67089844 -1.35351563 -8.76708984 -138.51562500 -80.81542969 +58.42529297 +1554389009.02679992 +352
+14.58105469 +2.83886719 +1.61279297 -169.65087891 +1.99951172 +128.71582031 +1554389009.02679992 +456
+6.67968750 -1.37109375 -8.76708984 -139.28466797 -80.81542969 +59.30419922 +1554389009.03090000 +356
+14.58105469 +2.83886719 +1.61279297 -169.65087891 +1.99951172 +128.71582031 +1554389009.03090000 +456
+6.69287109 -1.38867188 -8.76708984 -140.03173828 -80.83740234 +60.16113281 +1554389009.03509998 +360
+14.58105469 +2.83886719 +1.61279297 -169.65087891 +1.99951172 +128.71582031 +1554389009.03509998 +456
+6.70605469 -1.40625000 -8.76708984 -140.82275391 -80.85937500 +61.06201172 +1554389009.03929996 +364
+14.58105469 +2.83886719 +1.61279297 -169.67285156 +1.99951172 +128.71582031 +1554389009.03929996 +456
+6.71484375 -1.42382813 -8.76708984 -141.65771484 -80.88134766 +62.00683594 +1554389009.04340005 +368
+14.58105469 +2.83886719 +1.61279297 -169.67285156 +1.99951172 +128.71582031 +1554389009.04340005 +456
+6.72802734 -1.44580078 -8.76708984 -142.47070313 -80.90332031 +62.92968750 +1554389009.04760003 +372
+14.58105469 +2.83886719 +1.61279297 -169.67285156 +1.99951172 +128.71582031 +1554389009.04760003 +456
+6.73681641 -1.46337891 -8.76708984 -143.34960938 -80.92529297 +63.91845703 +1554389009.05180001 +372
+14.58105469 +2.83886719 +1.61279297 -169.67285156 +1.99951172 +128.71582031 +1554389009.05180001 +456
+6.75000000 -1.48535156 -8.76708984 -144.20654297 -80.94726563 +64.88525391 +1554389009.05590010 +376
+14.58105469 +2.83886719 +1.61279297 -169.67285156 +1.99951172 +128.71582031 +1554389009.05590010 +456
+6.75878906 -1.50732422 -8.76708984 -145.12939453 -80.96923828 +65.91796875 +1554389009.06010008 +380
+14.58105469 +2.83886719 +1.61279297 -169.67285156 +1.99951172 +128.71582031 +1554389009.06010008 +456
+6.77197266 -1.52929688 -8.76708984 -146.07421875 -80.96923828 +66.97265625 +1554389009.06419992 +384
+14.58105469 +2.83886719 +1.61279297 -169.67285156 +1.99951172 +128.71582031 +1554389009.06419992 +456
+6.78515625 -1.55126953 -8.76708984 -146.99707031 -80.99121094 +68.00537109 +1554389009.06839991 +388
+14.58105469 +2.83886719 +1.61279297 -169.67285156 +1.99951172 +128.71582031 +1554389009.06839991 +456
+6.79394531 -1.57763672 -8.76708984 -147.96386719 -81.01318359 +69.06005859 +1554389009.07259989 +392
+14.58105469 +2.83886719 +1.61279297 -169.67285156 +1.99951172 +128.71582031 +1554389009.07259989 +456
+6.80712891 -1.59960938 -8.76708984 -148.95263672 -81.03515625 +70.13671875 +1554389009.07669997 +396
+14.58105469 +2.83886719 +1.61279297 -169.67285156 +1.99951172 +128.71582031 +1554389009.07669997 +456
+6.81591797 -1.62597656 -8.76708984 -149.91943359 -81.05712891 +71.19140625 +1554389009.08089995 +400
+14.58105469 +2.83886719 +1.61279297 -169.67285156 +1.99951172 +128.71582031 +1554389009.08089995 +456
+6.82470703 -1.65234375 -8.77148438 -150.93017578 -81.10107422 +72.31201172 +1554389009.08509994 +404
+14.58105469 +2.83886719 +1.61279297 -169.67285156 +1.99951172 +128.71582031 +1554389009.08509994 +452
+6.83349609 -1.67871094 -8.77148438 -151.98486328 -81.10107422 +73.45458984 +1554389009.08920002 +408
+14.58105469 +2.83886719 +1.61279297 -169.67285156 +1.99951172 +128.71582031 +1554389009.08920002 +452
+6.84667969 -1.70507813 -8.77148438 -153.03955078 -81.12304688 +74.57519531 +1554389009.09340000 +416
+14.58105469 +2.83886719 +1.61279297 -169.67285156 +1.99951172 +128.71582031 +1554389009.09340000 +452
+6.85546875 -1.73144531 -8.77148438 -154.11621094 -81.14501953 +75.76171875 +1554389009.09759998 +420
+14.58105469 +2.83886719 +1.61279297 -169.67285156 +1.99951172 +128.71582031 +1554389009.09759998 +452
+6.86425781 -1.76220703 -8.77148438 -155.21484375 -81.16699219 +76.92626953 +1554389009.10170007 +424
+14.58105469 +2.83886719 +1.61279297 -169.67285156 +1.99951172 +128.71582031 +1554389009.10170007 +452
+6.87304688 -1.78857422 -8.77148438 -156.31347656 -81.21093750 +78.11279297 +1554389009.10590005 +428
+14.58105469 +2.83886719 +1.61279297 -169.67285156 +1.99951172 +128.73779297 +1554389009.10590005 +452
+6.88183594 -1.81933594 -8.77148438 -157.50000000 -81.23291016 +79.36523438 +1554389009.11010003 +432
+14.58105469 +2.83886719 +1.61279297 -169.67285156 +1.99951172 +128.73779297 +1554389009.11010003 +452
+6.89062500 -1.85009766 -8.77587891 -158.70849609 -81.25488281 +80.66162109 +1554389009.11420012 +436
+14.58105469 +2.83886719 +1.61279297 -169.67285156 +1.99951172 +128.73779297 +1554389009.11420012 +452
+6.89941406 -1.88085938 -8.77587891 -159.93896484 -81.27685547 +81.95800781 +1554389009.11840010 +440
+14.58105469 +2.83886719 +1.61279297 -169.67285156 +1.99951172 +128.73779297 +1554389009.11840010 +452
+6.90820313 -1.91601563 -8.77587891 -161.21337891 -81.29882813 +83.32031250 +1554389009.12260008 +448
+14.58105469 +2.83886719 +1.60839844 -169.67285156 +1.97753906 +128.73779297 +1554389009.12260008 +452
+6.91699219 -1.94677734 -8.77587891 -162.48779297 -81.32080078 +84.68261719 +1554389009.12669992 +452
+14.58105469 +2.83886719 +1.60839844 -169.67285156 +1.97753906 +128.73779297 +1554389009.12669992 +452
+6.92138672 -1.98193359 -8.77587891 -163.78417969 -81.34277344 +86.06689453 +1554389009.13089991 +460
+14.58105469 +2.83886719 +1.60839844 -169.67285156 +1.97753906 +128.73779297 +1554389009.13089991 +452
+6.93017578 -2.01708984 -8.77587891 -165.19042969 -81.36474609 +87.56103516 +1554389009.13509989 +464
+14.58105469 +2.83886719 +1.60839844 -169.67285156 +1.97753906 +128.73779297 +1554389009.13509989 +452
+6.93896484 -2.05224609 -8.77587891 -166.64062500 -81.36474609 +89.09912109 +1554389009.13919997 +472
+14.58105469 +2.83886719 +1.60839844 -169.67285156 +1.97753906 +128.73779297 +1554389009.13919997 +452
+6.94335938 -2.08740234 -8.77587891 -168.06884766 -81.38671875 +90.61523438 +1554389009.14339995 +476
+14.58105469 +2.83886719 +1.60839844 -169.67285156 +1.97753906 +128.73779297 +1554389009.14339995 +452
+6.94775391 -2.12695313 -8.77587891 -169.56298828 -81.38671875 +92.19726563 +1554389009.14750004 +484
+14.58105469 +2.83886719 +1.60839844 -169.67285156 +1.97753906 +128.73779297 +1554389009.14750004 +452
+6.95654297 -2.16650391 -8.77587891 -171.03515625 -81.38671875 +93.75732422 +1554389009.15170002 +492
+14.58105469 +2.83886719 +1.60839844 -169.67285156 +1.97753906 +128.73779297 +1554389009.15170002 +452
+6.96093750 -2.20166016 -8.78027344 -172.52929688 -81.38671875 +95.33935547 +1554389009.15590000 +496
+14.58105469 +2.83886719 +1.60839844 -169.67285156 +1.97753906 +128.73779297 +1554389009.15590000 +452
+6.96533203 -2.24121094 -8.77587891 -174.06738281 -81.38671875 +96.96533203 +1554389009.16000009 +504
+14.58105469 +2.83886719 +1.60839844 -169.65087891 +1.97753906 +128.73779297 +1554389009.16000009 +456
+6.96972656 -2.28076172 -8.77587891 -175.60546875 -81.38671875 +98.61328125 +1554389009.16420007 +512
+14.58105469 +2.83886719 +1.60839844 -169.65087891 +1.95556641 +128.73779297 +1554389009.16420007 +456
+6.97851563 -2.32031250 -8.77587891 -177.16552734 -81.36474609 +100.26123047 +1554389009.16840005 +516
+14.58105469 +2.83886719 +1.60839844 -169.65087891 +1.95556641 +128.73779297 +1554389009.16840005 +456
+6.97851563 -2.36425781 -8.77587891 -178.81347656 -81.34277344 +101.99707031 +1554389009.17249990 +524
+14.58105469 +2.83886719 +1.60839844 -169.65087891 +1.95556641 +128.73779297 +1554389009.17249990 +456
+6.98291016 -2.40380859 -8.77587891 +179.56054688 -81.32080078 +103.71093750 +1554389009.17670012 +528
+14.58105469 +2.83886719 +1.60839844 -169.65087891 +1.95556641 +128.73779297 +1554389009.17670012 +456
+6.98730469 -2.44335938 -8.77587891 +177.97851563 -81.29882813 +105.38085938 +1554389009.18090010 +536
+14.58105469 +2.83886719 +1.60839844 -169.65087891 +1.95556641 +128.73779297 +1554389009.18090010 +456
+6.98730469 -2.48730469 -8.77587891 +176.35253906 -81.27685547 +107.09472656 +1554389009.18499994 +544
+14.58105469 +2.83886719 +1.60839844 -169.65087891 +1.95556641 +128.73779297 +1554389009.18499994 +456
+6.98730469 -2.53125000 -8.77587891 +174.77050781 -81.23291016 +108.76464844 +1554389009.18919992 +548
+14.58105469 +2.83886719 +1.60839844 -169.65087891 +1.95556641 +128.73779297 +1554389009.18919992 +456
+6.99169922 -2.57080078 -8.77587891 +173.16650391 -81.21093750 +110.47851563 +1554389009.19339991 +552
+14.58105469 +2.83886719 +1.60839844 -169.65087891 +1.95556641 +128.73779297 +1554389009.19339991 +456
+6.98730469 -2.61474609 -8.77587891 +171.47460938 -81.16699219 +112.23632813 +1554389009.19749999 +560
+14.58105469 +2.83886719 +1.60839844 -169.65087891 +1.95556641 +128.73779297 +1554389009.19749999 +456
+6.98730469 -2.65869141 -8.77587891 +169.84863281 -81.14501953 +113.99414063 +1554389009.20169997 +564
+14.58105469 +2.83886719 +1.60839844 -169.67285156 +1.95556641 +128.75976563 +1554389009.20169997 +456
+6.98730469 -2.70263672 -8.77148438 +168.22265625 -81.10107422 +115.68603516 +1554389009.20589995 +568
+14.58105469 +2.83886719 +1.60839844 -169.67285156 +1.95556641 +128.75976563 +1554389009.20589995 +456
