Sensor 2 position, angle , timestamp, and quality in inches, degrees and seconds, respectively

 x            y            z            a            e            r            timestamp          quality
+15.20068359 +5.50195313 -6.73681641 +170.17822266 +41.41845703 -160.83984375 +1554150086.79979992 +788
+15.22265625 +5.51953125 -6.73242188 +170.44189453 +41.37451172 -160.81787109 +1554150086.80399990 +788
+15.26660156 +5.54589844 -6.71484375 +170.94726563 +41.33056641 -160.77392578 +1554150086.81229997 +792
+15.28857422 +5.55908203 -6.71044922 +171.23291016 +41.30859375 -160.75195313 +1554150086.81649995 +792
+15.31054688 +5.57666016 -6.70166016 +171.49658203 +41.30859375 -160.72998047 +1554150086.82069993 +792
+15.35009766 +5.61181641 -6.68847656 +172.08984375 +41.26464844 -160.66406250 +1554150086.82900000 +796
+15.37207031 +5.62060547 -6.67968750 +172.37548828 +41.26464844 -160.62011719 +1554150086.83319998 +796
+15.42041016 +5.65576172 -6.65771484 +172.94677734 +41.28662109 -160.55419922 +1554150086.84150004 +800
+15.44238281 +5.66455078 -6.64453125 +173.23242188 +41.30859375 -160.48828125 +1554150086.84559989 +800
+15.48193359 +5.68652344 -6.62255859 +173.80371094 +41.35253906 -160.35644531 +1554150086.85400009 +800
+15.50390625 +5.69531250 -6.60937500 +174.06738281 +41.37451172 -160.29052734 +1554150086.85809994 +800
+15.54785156 +5.70849609 -6.58300781 +174.59472656 +41.41845703 -160.15869141 +1554150086.86649990 +796
+15.56542969 +5.70849609 -6.56982422 +174.83642578 +41.46240234 -160.09277344 +1554150086.87059999 +796
+15.60937500 +5.71289063 -6.53906250 +175.31982422 +41.52832031 -159.93896484 +1554150086.87899995 +796
+15.62695313 +5.71289063 -6.52587891 +175.56152344 +41.55029297 -159.89501953 +1554150086.88310003 +792
+15.67089844 +5.71289063 -6.49951172 +176.02294922 +41.57226563 -159.76318359 +1554150086.89150000 +792
+15.71044922 +5.71289063 -6.48193359 +176.48437500 +41.59423828 -159.63134766 +1554150086.89980006 +784
+15.73681641 +5.71289063 -6.46875000 +176.70410156 +41.59423828 -159.58740234 +1554150086.90400004 +784
+15.78076172 +5.71289063 -6.45556641 +177.14355469 +41.57226563 -159.49951172 +1554150086.91230011 +780
+15.80712891 +5.71289063 -6.45117188 +177.31933594 +41.55029297 -159.47753906 +1554150086.91650009 +776
+15.85546875 +5.72167969 -6.44238281 +177.75878906 +41.46240234 -159.41162109 +1554150086.92479992 +768
+15.88183594 +5.72607422 -6.44238281 +177.95654297 +41.41845703 -159.41162109 +1554150086.92890000 +768
+15.90380859 +5.72607422 -6.44238281 +178.15429688 +41.37451172 -159.38964844 +1554150086.93309999 +764
+15.95214844 +5.73046875 -6.44238281 +178.48388672 +41.22070313 -159.36767578 +1554150086.94140005 +760
+15.97412109 +5.73046875 -6.44677734 +178.61572266 +41.15478516 -159.38964844 +1554150086.94560003 +760
+16.00048828 +5.73486328 -6.44677734 +178.76953125 +41.08886719 -159.41162109 +1554150086.94980001 +760
+16.04443359 +5.73486328 -6.45117188 +179.01123047 +40.93505859 -159.47753906 +1554150086.95810008 +756
+16.06201172 +5.73486328 -6.45556641 +179.12109375 +40.84716797 -159.49951172 +1554150086.96230006 +756
+16.08398438 +5.72607422 -6.46435547 +179.18701172 +40.71533203 -159.54345703 +1554150086.96639991 +756
+16.12353516 +5.71289063 -6.47314453 +179.25292969 +40.53955078 -159.67529297 +1554150086.97480011 +760
+16.14550781 +5.70849609 -6.48632813 +179.27490234 +40.40771484 -159.74121094 +1554150086.97889996 +760
+16.16308594 +5.69531250 -6.49511719 +179.27490234 +40.29785156 -159.80712891 +1554150086.98309994 +764
+16.19824219 +5.67773438 -6.51708984 +179.23095703 +40.03417969 -159.93896484 +1554150086.99140000 +764
+16.21582031 +5.66015625 -6.53027344 +179.18701172 +39.90234375 -160.02685547 +1554150086.99559999 +764
+16.23339844 +5.65136719 -6.53906250 +179.12109375 +39.77050781 -160.11474609 +1554150086.99970007 +764
+16.24658203 +5.64257813 -6.56103516 +179.03320313 +39.59472656 -160.22460938 +1554150087.00390005 +768
+16.28173828 +5.61621094 -6.59179688 +178.81347656 +39.28710938 -160.42236328 +1554150087.01220012 +768
+16.29052734 +5.60742188 -6.60937500 +178.72558594 +39.13330078 -160.53222656 +1554150087.01640010 +768
+16.30371094 +5.59423828 -6.62255859 +178.59375000 +38.97949219 -160.59814453 +1554150087.02060008 +768
+16.31689453 +5.58105469 -6.63574219 +178.46191406 +38.82568359 -160.70800781 +1554150087.02469993 +768
+16.33886719 +5.55468750 -6.67529297 +178.13232422 +38.47412109 -160.92773438 +1554150087.03309989 +768
+16.34765625 +5.55029297 -6.69287109 +177.97851563 +38.29833984 -161.03759766 +1554150087.03719997 +768
+16.36523438 +5.52392578 -6.72802734 +177.60498047 +37.96875000 -161.27929688 +1554150087.04559994 +772
+16.37402344 +5.51074219 -6.74121094 +177.40722656 +37.83691406 -161.36718750 +1554150087.04970002 +772
+16.38720703 +5.47998047 -6.77636719 +177.01171875 +37.50732422 -161.54296875 +1554150087.05809999 +772
+16.39599609 +5.44921875 -6.81591797 +176.57226563 +37.15576172 -161.71875000 +1554150087.06640005 +780
+16.40039063 +5.42724609 -6.82910156 +176.33056641 +37.02392578 -161.80664063 +1554150087.07060003 +780
+16.40917969 +5.39208984 -6.86425781 +175.84716797 +36.71630859 -161.98242188 +1554150087.07890010 +788
+16.40917969 +5.37890625 -6.87744141 +175.62744141 +36.58447266 -162.07031250 +1554150087.08299994 +788
+16.40478516 +5.33935547 -6.91259766 +175.14404297 +36.29882813 -162.20214844 +1554150087.09139991 +796
+16.40478516 +5.31738281 -6.92578125 +174.92431641 +36.16699219 -162.26806641 +1554150087.09549999 +796
+16.40039063 +5.28222656 -6.96093750 +174.44091797 +35.92529297 -162.42187500 +1554150087.10389996 +804
+16.39599609 +5.26464844 -6.96972656 +174.19921875 +35.83740234 -162.50976563 +1554150087.10800004 +804
+16.39160156 +5.23388672 -7.00048828 +173.73779297 +35.63964844 -162.66357422 +1554150087.11640000 +808
+16.38720703 +5.21630859 -7.01367188 +173.49609375 +35.55175781 -162.75146484 +1554150087.12050009 +812
+16.37402344 +5.18115234 -7.04003906 +173.01269531 +35.39794922 -162.92724609 +1554150087.12890005 +816
+16.36523438 +5.16357422 -7.05761719 +172.72705078 +35.33203125 -163.03710938 +1554150087.13299990 +816
+16.35205078 +5.12841797 -7.08398438 +172.19970703 +35.20019531 -163.25683594 +1554150087.14140010 +820
+16.34326172 +5.10644531 -7.10156250 +171.87011719 +35.13427734 -163.41064453 +1554150087.14549994 +820
+16.32568359 +5.06250000 -7.13671875 +171.25488281 +35.02441406 -163.67431641 +1554150087.15380001 +824
+16.31250000 +5.04052734 -7.15869141 +170.85937500 +34.95849609 -163.82812500 +1554150087.15799999 +824
+16.29931641 +5.01416016 -7.17626953 +170.52978516 +34.89257813 -164.00390625 +1554150087.16219997 +828
+16.27294922 +4.97460938 -7.21582031 +169.84863281 +34.80468750 -164.35546875 +1554150087.17050004 +824
+16.25976563 +4.95703125 -7.22900391 +169.54101563 +34.78271484 -164.53125000 +1554150087.17470002 +824
+16.25097656 +4.93505859 -7.24658203 +169.25537109 +34.73876953 -164.70703125 +1554150087.17880011 +824
+16.23339844 +4.91308594 -7.26855469 +168.94775391 +34.71679688 -164.88281250 +1554150087.18300009 +824
+16.20703125 +4.87353516 -7.30371094 +168.37646484 +34.65087891 -165.21240234 +1554150087.19129992 +824
+16.19384766 +4.85595703 -7.32128906 +168.09082031 +34.62890625 -165.38818359 +1554150087.19549990 +824
+16.18066406 +4.84277344 -7.33447266 +167.84912109 +34.62890625 -165.56396484 +1554150087.19970012 +820
+16.15869141 +4.81201172 -7.36523438 +167.34375000 +34.65087891 -165.91552734 +1554150087.20799994 +820
+16.14550781 +4.79882813 -7.37841797 +167.08007813 +34.67285156 -166.09130859 +1554150087.21219993 +816
+16.13232422 +4.78564453 -7.39160156 +166.86035156 +34.69482422 -166.24511719 +1554150087.21630001 +816
+16.11914063 +4.76806641 -7.40917969 +166.61865234 +34.69482422 -166.39892578 +1554150087.22049999 +816
+16.09716797 +4.73730469 -7.44433594 +166.17919922 +34.73876953 -166.66259766 +1554150087.22880006 +820
+16.08837891 +4.72412109 -7.45751953 +165.93750000 +34.80468750 -166.81640625 +1554150087.23300004 +816
+16.07519531 +4.71093750 -7.46630859 +165.71777344 +34.87060547 -166.99218750 +1554150087.23709989 +816
+16.06201172 +4.70214844 -7.47949219 +165.52001953 +34.91455078 -167.14599609 +1554150087.24130011 +816
+16.03564453 +4.68017578 -7.50585938 +165.12451172 +35.02441406 -167.40966797 +1554150087.24959993 +816
+16.02246094 +4.66699219 -7.51464844 +164.94873047 +35.09033203 -167.51953125 +1554150087.25379992 +816
+16.00927734 +4.65820313 -7.52783203 +164.77294922 +35.15625000 -167.65136719 +1554150087.25799990 +816
+15.98291016 +4.63623047 -7.54541016 +164.44335938 +35.31005859 -167.87109375 +1554150087.26629996 +816
+15.96972656 +4.62744141 -7.54980469 +164.28955078 +35.37597656 -168.00292969 +1554150087.27049994 +816
+15.94335938 +4.62304688 -7.55859375 +164.02587891 +35.55175781 -168.24462891 +1554150087.27880001 +812
+15.91699219 +4.60986328 -7.57617188 +163.82812500 +35.68359375 -168.39843750 +1554150087.28710008 +808
+15.89941406 +4.59667969 -7.58496094 +163.65234375 +35.83740234 -168.55224609 +1554150087.29550004 +804
+15.89062500 +4.59667969 -7.59375000 +163.58642578 +35.92529297 -168.61816406 +1554150087.29959989 +800
+15.87304688 +4.59667969 -7.60253906 +163.49853516 +36.05712891 -168.72802734 +1554150087.30789995 +796
+15.85986328 +4.59228516 -7.61572266 +163.38867188 +36.18896484 -168.81591797 +1554150087.31629992 +788
+15.85546875 +4.59667969 -7.62451172 +163.38867188 +36.23291016 -168.83789063 +1554150087.32040000 +784
+15.85107422 +4.59667969 -7.64208984 +163.34472656 +36.29882813 -168.90380859 +1554150087.32879996 +772
+15.84667969 +4.59667969 -7.66406250 +163.32275391 +36.34277344 -168.92578125 +1554150087.33710003 +764
+15.84228516 +4.59667969 -7.68603516 +163.27880859 +36.38671875 -168.96972656 +1554150087.34540009 +752
+15.84228516 +4.59667969 -7.69921875 +163.27880859 +36.36474609 -168.99169922 +1554150087.34960008 +748
+15.83789063 +4.59228516 -7.72998047 +163.21289063 +36.34277344 -169.03564453 +1554150087.35789990 +744
+15.83789063 +4.58789063 -7.76513672 +163.14697266 +36.27685547 -169.10156250 +1554150087.36630011 +736
+15.83349609 +4.57470703 -7.80468750 +163.03710938 +36.18896484 -169.14550781 +1554150087.37459993 +732
+15.83349609 +4.57031250 -7.82226563 +162.97119141 +36.14501953 -169.16748047 +1554150087.37879992 +732
+15.82910156 +4.56152344 -7.84423828 +162.90527344 +36.07910156 -169.21142578 +1554150087.38290000 +732
+15.82470703 +4.55273438 -7.86181641 +162.81738281 +36.03515625 -169.25537109 +1554150087.38709998 +732
+15.81591797 +4.52636719 -7.90136719 +162.59765625 +35.90332031 -169.32128906 +1554150087.39540005 +732
+15.81152344 +4.51318359 -7.91894531 +162.46582031 +35.83740234 -169.36523438 +1554150087.39960003 +736
+15.80273438 +4.50000000 -7.93652344 +162.35595703 +35.79345703 -169.40917969 +1554150087.40370011 +736
+15.79833984 +4.48681641 -7.94970703 +162.22412109 +35.74951172 -169.45312500 +1554150087.40790009 +736
+15.78515625 +4.45605469 -7.98046875 +161.91650391 +35.68359375 -169.54101563 +1554150087.41619992 +740
+15.77636719 +4.43408203 -7.98925781 +161.76269531 +35.63964844 -169.56298828 +1554150087.42039990 +740
+15.75439453 +4.39892578 -8.01123047 +161.43310547 +35.59570313 -169.65087891 +1554150087.42869997 +740
+15.74121094 +4.37695313 -8.02001953 +161.23535156 +35.59570313 -169.67285156 +1554150087.43289995 +740
+15.73242188 +4.35937500 -8.02880859 +161.05957031 +35.57373047 -169.71679688 +1554150087.43709993 +740
+15.71923828 +4.33740234 -8.04199219 +160.88378906 +35.57373047 -169.73876953 +1554150087.44120002 +740
+15.69726563 +4.29345703 -8.06396484 +160.46630859 +35.55175781 -169.78271484 +1554150087.44959998 +740
+15.68408203 +4.27148438 -8.07275391 +160.26855469 +35.52978516 -169.80468750 +1554150087.45370007 +740
+15.66650391 +4.24072266 -8.08593750 +160.02685547 +35.50781250 -169.80468750 +1554150087.45790005 +740
+15.65332031 +4.21875000 -8.09912109 +159.82910156 +35.48583984 -169.82666016 +1554150087.46199989 +736
+15.62695313 +4.17919922 -8.12548828 +159.41162109 +35.44189453 -169.80468750 +1554150087.47040009 +732
+15.61376953 +4.15722656 -8.13867188 +159.21386719 +35.39794922 -169.78271484 +1554150087.47449994 +728
+15.60058594 +4.13525391 -8.15185547 +159.01611328 +35.37597656 -169.76074219 +1554150087.47869992 +724
+15.57421875 +4.09570313 -8.17382813 +158.64257813 +35.28808594 -169.69482422 +1554150087.48699999 +716
+15.56103516 +4.07812500 -8.18701172 +158.46679688 +35.24414063 -169.65087891 +1554150087.49119997 +708
+15.53466797 +4.03857422 -8.20898438 +158.09326172 +35.20019531 -169.56298828 +1554150087.49950004 +700
+15.52148438 +4.02099609 -8.21337891 +157.91748047 +35.17822266 -169.51904297 +1554150087.50370002 +692
+15.49951172 +3.99462891 -8.22216797 +157.65380859 +35.17822266 -169.45312500 +1554150087.51200008 +676
+15.48193359 +3.98144531 -8.22656250 +157.56591797 +35.17822266 -169.38720703 +1554150087.51620007 +672
+15.45117188 +3.95947266 -8.22656250 +157.32421875 +35.22216797 -169.36523438 +1554150087.52449989 +660
+15.42480469 +3.94628906 -8.22216797 +157.19238281 +35.33203125 -169.32128906 +1554150087.53290009 +648
+15.40722656 +3.94628906 -8.21777344 +157.17041016 +35.37597656 -169.29931641 +1554150087.53699994 +640
+15.38085938 +3.95068359 -8.20019531 +157.23632813 +35.55175781 -169.25537109 +1554150087.54530001 +636
+15.36767578 +3.96386719 -8.18701172 +157.30224609 +35.61767578 -169.21142578 +1554150087.54949999 +632
+15.34570313 +3.98144531 -8.16943359 +157.45605469 +35.79345703 -169.10156250 +1554150087.55780005 +636
+15.33251953 +3.99462891 -8.16943359 +157.58789063 +35.85937500 -168.96972656 +1554150087.56200004 +636
+15.31933594 +4.02978516 -8.14306641 +157.89550781 +36.05712891 -168.66210938 +1554150087.57030010 +644
+15.31054688 +4.05175781 -8.13867188 +158.11523438 +36.10107422 -168.39843750 +1554150087.57450008 +644
+15.29736328 +4.08251953 -8.12548828 +158.51074219 +36.21093750 -167.73925781 +1554150087.58279991 +652
+15.29296875 +4.10449219 -8.12548828 +158.70849609 +36.23291016 -167.32177734 +1554150087.58699989 +652
+15.28857422 +4.12646484 -8.11669922 +159.06005859 +36.25488281 -166.06933594 +1554150087.59529996 +656
+15.28857422 +4.13525391 -8.13427734 +159.23583984 +36.16699219 -165.36621094 +1554150087.59949994 +652
+15.28857422 +4.13525391 -8.12988281 +159.27978516 +36.12304688 -164.75097656 +1554150087.60369992 +648
+15.28857422 +4.11328125 -8.15625000 +159.41162109 +35.85937500 -163.01513672 +1554150087.61199999 +648
+15.29736328 +4.10009766 -8.16064453 +159.34570313 +35.74951172 -162.22412109 +1554150087.61610007 +644
+15.29736328 +4.07373047 -8.18261719 +159.30175781 +35.57373047 -161.16943359 +1554150087.62030005 +648
+15.30615234 +4.03417969 -8.21337891 +159.16992188 +35.20019531 -159.16992188 +1554150087.62859988 +644
+15.30615234 +3.99462891 -8.23974609 +159.10400391 +34.95849609 -157.89550781 +1554150087.63280010 +652
+15.31054688 +3.95068359 -8.28369141 +158.92822266 +34.49707031 -155.45654297 +1554150087.64109993 +652
+15.31054688 +3.91552734 -8.30566406 +158.81835938 +34.27734375 -154.09423828 +1554150087.64529991 +656
+15.31054688 +3.89794922 -8.32763672 +158.73046875 +34.10156250 -152.75390625 +1554150087.64949989 +660
+15.31054688 +3.84960938 -8.36279297 +158.62060547 +33.79394531 -149.91943359 +1554150087.65779996 +664
+15.30615234 +3.84082031 -8.38037109 +158.62060547 +33.66210938 -148.44726563 +1554150087.66199994 +664
+15.30175781 +3.83203125 -8.38476563 +158.59863281 +33.57421875 -146.99707031 +1554150087.66610003 +664
+15.29736328 +3.81005859 -8.38916016 +158.53271484 +33.55224609 -145.48095703 +1554150087.67030001 +668
+15.28857422 +3.78808594 -8.38916016 +158.48876953 +33.57421875 -142.49267578 +1554150087.67860007 +668
+15.27978516 +3.78369141 -8.38916016 +158.48876953 +33.64013672 -141.08642578 +1554150087.68280005 +668
+15.27539063 +3.76611328 -8.38037109 +158.44482422 +33.72802734 -139.65820313 +1554150087.68700004 +672
+15.27099609 +3.75292969 -8.37158203 +158.40087891 +33.85986328 -138.25195313 +1554150087.69109988 +672
+15.25341797 +3.73535156 -8.34082031 +158.29101563 +34.12353516 -135.63720703 +1554150087.69939995 +680
+15.24902344 +3.71777344 -8.32763672 +158.24707031 +34.32128906 -134.36279297 +1554150087.70359993 +684
+15.24023438 +3.72216797 -8.31005859 +158.20312500 +34.49707031 -133.24218750 +1554150087.70779991 +688
+15.23583984 +3.70458984 -8.29248047 +158.04931641 +34.67285156 -132.09960938 +1554150087.71190000 +692
+15.22265625 +3.68261719 -8.25732422 +157.89550781 +35.02441406 -129.99023438 +1554150087.72029996 +700
+15.21386719 +3.66503906 -8.24414063 +157.76367188 +35.17822266 -129.00146484 +1554150087.72440004 +704
+15.20507813 +3.64306641 -8.23095703 +157.63183594 +35.35400391 -128.03466797 +1554150087.72860003 +704
+15.18310547 +3.61669922 -8.19140625 +157.36816406 +35.66162109 -126.36474609 +1554150087.73690009 +712
+15.16552734 +3.59472656 -8.16943359 +157.10449219 +35.96923828 -124.87060547 +1554150087.74530005 +712
+15.15673828 +3.56835938 -8.15185547 +156.90673828 +36.10107422 -124.21142578 +1554150087.74939990 +716
+15.13037109 +3.53320313 -8.12988281 +156.59912109 +36.34277344 -123.02490234 +1554150087.75780010 +720
+15.11718750 +3.50244141 -8.11669922 +156.35742188 +36.47460938 -122.54150391 +1554150087.76189995 +728
+15.09082031 +3.46728516 -8.09912109 +156.02783203 +36.71630859 -121.77246094 +1554150087.77020001 +736
+15.07763672 +3.43212891 -8.08593750 +155.78613281 +36.84814453 -121.46484375 +1554150087.77440000 +740
+15.05126953 +3.39257813 -8.07714844 +155.43457031 +37.04589844 -121.04736328 +1554150087.78270006 +752
+15.03369141 +3.35742188 -8.06396484 +155.17089844 +37.15576172 -120.95947266 +1554150087.78690004 +760
+15.01171875 +3.31347656 -8.05517578 +154.77539063 +37.37548828 -120.93750000 +1554150087.79520011 +772
+14.98535156 +3.25195313 -8.04638672 +154.31396484 +37.59521484 -121.04736328 +1554150087.80360007 +788
+14.97216797 +3.23437500 -8.04199219 +154.11621094 +37.66113281 -121.24511719 +1554150087.80769992 +792
+14.95019531 +3.17285156 -8.03759766 +153.63281250 +37.83691406 -121.57470703 +1554150087.81609988 +808
+14.94140625 +3.15527344 -8.03759766 +153.43505859 +37.90283203 -121.86035156 +1554150087.82019997 +816
+14.92382813 +3.09814453 -8.03320313 +152.97363281 +38.05664063 -122.40966797 +1554150087.82859993 +828
+14.91064453 +3.08935547 -8.03759766 +152.81982422 +38.07861328 -122.71728516 +1554150087.83270001 +832
+14.90185547 +3.05859375 -8.04199219 +152.60009766 +38.10058594 -123.04687500 +1554150087.83690000 +840
