Sensor position, angle , timestamp, and quality in inches, degrees and seconds, respectively

 x            y            z            a            e            r            timestamp          quality
+5.29101563 -0.06591797 -1.36669922 +29.24560547 -2.61474609 +155.76416016 +1554389072.80290008 +728
+6.14355469 -1.61718750 -8.78027344 -138.05419922 -79.80468750 +165.27832031 +1554389072.80290008 +380
+5.29101563 -0.06591797 -1.36669922 +29.24560547 -2.59277344 +155.76416016 +1554389072.80699992 +728
+6.14794922 -1.64794922 -8.78027344 -138.80126953 -79.91455078 +166.17919922 +1554389072.80699992 +384
+5.29101563 -0.06591797 -1.36669922 +29.24560547 -2.59277344 +155.76416016 +1554389072.81119990 +728
+6.14794922 -1.67871094 -8.78466797 -139.57031250 -80.02441406 +167.08007813 +1554389072.81119990 +388
+5.29101563 -0.06591797 -1.36669922 +29.24560547 -2.59277344 +155.76416016 +1554389072.81539989 +728
+6.14794922 -1.70947266 -8.78466797 -140.29541016 -80.15625000 +167.93701172 +1554389072.81539989 +388
+5.29101563 -0.06591797 -1.36669922 +29.24560547 -2.59277344 +155.76416016 +1554389072.81949997 +728
+6.14794922 -1.73583984 -8.78906250 -141.08642578 -80.26611328 +168.85986328 +1554389072.81949997 +392
+5.29101563 -0.06591797 -1.36669922 +29.24560547 -2.59277344 +155.76416016 +1554389072.82369995 +728
+6.14794922 -1.76660156 -8.78906250 -141.85546875 -80.37597656 +169.76074219 +1554389072.82369995 +392
+5.29101563 -0.06591797 -1.36669922 +29.24560547 -2.59277344 +155.76416016 +1554389072.82789993 +728
+6.14355469 -1.79736328 -8.79345703 -142.60253906 -80.48583984 +170.61767578 +1554389072.82789993 +396
+5.29101563 -0.06591797 -1.36669922 +29.24560547 -2.59277344 +155.76416016 +1554389072.83200002 +728
+6.14355469 -1.82812500 -8.79345703 -143.37158203 -80.59570313 +171.51855469 +1554389072.83200002 +396
+5.29101563 -0.06591797 -1.36669922 +29.24560547 -2.59277344 +155.76416016 +1554389072.83620000 +728
+6.13916016 -1.85449219 -8.79785156 -144.14062500 -80.70556641 +172.41943359 +1554389072.83620000 +396
+5.29101563 -0.06591797 -1.36669922 +29.24560547 -2.59277344 +155.76416016 +1554389072.84039998 +728
+6.13476563 -1.88525391 -8.79785156 -144.88769531 -80.83740234 +173.27636719 +1554389072.84039998 +400
+5.29101563 -0.06591797 -1.36669922 +29.24560547 -2.59277344 +155.76416016 +1554389072.84450006 +728
+6.13037109 -1.91601563 -8.80224609 -145.70068359 -80.94726563 +174.17724609 +1554389072.84450006 +400
+5.29101563 -0.06591797 -1.36669922 +29.24560547 -2.59277344 +155.76416016 +1554389072.84870005 +728
+6.12597656 -1.94238281 -8.80224609 -146.44775391 -81.05712891 +175.03417969 +1554389072.84870005 +400
+5.29101563 -0.06591797 -1.36669922 +29.24560547 -2.59277344 +155.76416016 +1554389072.85279989 +728
+6.12158203 -1.96875000 -8.80664063 -147.08496094 -81.18896484 +175.78125000 +1554389072.85279989 +400
+5.29101563 -0.06591797 -1.36669922 +29.24560547 -2.59277344 +155.76416016 +1554389072.85700011 +728
+6.11279297 -1.99951172 -8.80664063 -147.76611328 -81.29882813 +176.57226563 +1554389072.85700011 +400
+5.29101563 -0.06591797 -1.36669922 +29.24560547 -2.59277344 +155.76416016 +1554389072.86120009 +728
+6.10839844 -2.02587891 -8.81103516 -148.44726563 -81.40869141 +177.36328125 +1554389072.86120009 +400
+5.29101563 -0.06591797 -1.36669922 +29.24560547 -2.59277344 +155.76416016 +1554389072.86529994 +728
+6.09960938 -2.05224609 -8.81542969 -149.10644531 -81.54052734 +178.08837891 +1554389072.86529994 +400
+5.29101563 -0.06591797 -1.36669922 +29.24560547 -2.59277344 +155.76416016 +1554389072.86949992 +728
+6.09082031 -2.07861328 -8.81542969 -149.83154297 -81.67236328 +178.90136719 +1554389072.86949992 +400
+5.29101563 -0.06591797 -1.36669922 +29.24560547 -2.59277344 +155.76416016 +1554389072.87369990 +728
+6.08203125 -2.10058594 -8.81542969 -150.51269531 -81.78222656 +179.67041016 +1554389072.87369990 +400
+5.29101563 -0.06591797 -1.36669922 +29.24560547 -2.59277344 +155.76416016 +1554389072.87779999 +728
+6.06884766 -2.12695313 -8.81982422 -151.04003906 -81.91406250 -179.71435547 +1554389072.87779999 +404
+5.29101563 -0.06591797 -1.36669922 +29.24560547 -2.59277344 +155.76416016 +1554389072.88199997 +728
+6.05566406 -2.14892578 -8.82421875 -151.63330078 -82.04589844 -179.05517578 +1554389072.88199997 +404
+5.29101563 -0.06591797 -1.36669922 +29.24560547 -2.59277344 +155.76416016 +1554389072.88619995 +728
+6.04248047 -2.17089844 -8.82421875 -152.22656250 -82.15576172 -178.37402344 +1554389072.88619995 +404
+5.29101563 -0.06591797 -1.36669922 +29.24560547 -2.59277344 +155.76416016 +1554389072.89030004 +728
+6.02490234 -2.19287109 -8.82861328 -152.64404297 -82.30957031 -177.93457031 +1554389072.89030004 +408
+5.29101563 -0.06591797 -1.36669922 +29.24560547 -2.59277344 +155.76416016 +1554389072.89450002 +728
+6.01171875 -2.21484375 -8.83300781 -153.14941406 -82.44140625 -177.36328125 +1554389072.89450002 +408
+5.29101563 -0.06591797 -1.36669922 +29.24560547 -2.59277344 +155.76416016 +1554389072.89870000 +728
+5.99414063 -2.23242188 -8.83300781 -153.67675781 -82.55126953 -176.77001953 +1554389072.89870000 +412
+5.29101563 -0.06591797 -1.36669922 +29.24560547 -2.59277344 +155.76416016 +1554389072.90280008 +728
+5.97216797 -2.25439453 -8.83740234 -153.98437500 -82.72705078 -176.44042969 +1554389072.90280008 +416
+5.29101563 -0.06591797 -1.36669922 +29.24560547 -2.59277344 +155.76416016 +1554389072.90700006 +728
+5.95458984 -2.27197266 -8.83740234 -154.40185547 -82.88085938 -176.00097656 +1554389072.90700006 +416
+5.29101563 -0.06591797 -1.36669922 +29.24560547 -2.59277344 +155.76416016 +1554389072.91120005 +728
+5.93261719 -2.28955078 -8.83740234 -154.79736328 -83.01269531 -175.56152344 +1554389072.91120005 +420
+5.29101563 -0.06591797 -1.36669922 +29.24560547 -2.59277344 +155.76416016 +1554389072.91529989 +728
+5.90625000 -2.30273438 -8.84179688 -154.81933594 -83.21044922 -175.56152344 +1554389072.91529989 +424
+5.29101563 -0.06591797 -1.36669922 +29.24560547 -2.59277344 +155.76416016 +1554389072.91950011 +728
+5.87988281 -2.32031250 -8.84619141 -154.90722656 -83.36425781 -175.45166016 +1554389072.91950011 +428
+5.29101563 -0.06591797 -1.36669922 +29.24560547 -2.59277344 +155.76416016 +1554389072.92359996 +728
+5.85351563 -2.32910156 -8.84619141 -155.01708984 -83.51806641 -175.34179688 +1554389072.92359996 +432
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.59277344 +155.76416016 +1554389072.92779994 +728
+5.81835938 -2.34228516 -8.85058594 -154.77539063 -83.73779297 -175.58349609 +1554389072.92779994 +436
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.59277344 +155.76416016 +1554389072.93199992 +728
+5.78759766 -2.35107422 -8.85498047 -154.64355469 -83.91357422 -175.73730469 +1554389072.93199992 +440
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.59277344 +155.76416016 +1554389072.93610001 +728
+5.75683594 -2.35986328 -8.85498047 -154.46777344 -84.08935547 -175.91308594 +1554389072.93610001 +444
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.59277344 +155.76416016 +1554389072.94029999 +728
+5.71728516 -2.36865234 -8.85937500 -153.80859375 -84.33105469 -176.63818359 +1554389072.94029999 +448
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.59277344 +155.76416016 +1554389072.94449997 +728
+5.67773438 -2.37304688 -8.86376953 -153.17138672 -84.52880859 -177.29736328 +1554389072.94449997 +456
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.59277344 +155.76416016 +1554389072.94860005 +728
+5.64257813 -2.37304688 -8.86376953 -152.42431641 -84.70458984 -178.08837891 +1554389072.94860005 +460
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.59277344 +155.76416016 +1554389072.95280004 +728
+5.59863281 -2.37744141 -8.86816406 -151.08398438 -84.94628906 -179.51660156 +1554389072.95280004 +464
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.59277344 +155.76416016 +1554389072.95700002 +728
+5.55468750 -2.37744141 -8.86816406 -149.78759766 -85.14404297 +179.12109375 +1554389072.95700002 +468
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.59277344 +155.78613281 +1554389072.96110010 +728
+5.51513672 -2.37304688 -8.86816406 -148.33740234 -85.31982422 +177.60498047 +1554389072.96110010 +472
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.59277344 +155.78613281 +1554389072.96530008 +728
+5.46240234 -2.36865234 -8.87255859 -146.18408203 -85.56152344 +175.36376953 +1554389072.96530008 +480
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.59277344 +155.78613281 +1554389072.96950006 +728
+5.41845703 -2.36425781 -8.87695313 -144.03076172 -85.75927734 +173.12255859 +1554389072.96950006 +484
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.59277344 +155.78613281 +1554389072.97359991 +728
+5.37011719 -2.35546875 -8.87695313 -141.54785156 -85.91308594 +170.55175781 +1554389072.97359991 +488
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.59277344 +155.78613281 +1554389072.97779989 +728
+5.31738281 -2.34667969 -8.88134766 -137.96630859 -86.13281250 +166.83837891 +1554389072.97779989 +496
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.59277344 +155.78613281 +1554389072.98200011 +728
+5.26464844 -2.33349609 -8.88134766 -134.36279297 -86.28662109 +163.12500000 +1554389072.98200011 +500
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.59277344 +155.78613281 +1554389072.98609996 +728
+5.21630859 -2.32031250 -8.88134766 -130.45166016 -86.39648438 +159.08203125 +1554389072.98609996 +504
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.59277344 +155.78613281 +1554389072.99029994 +728
+5.15917969 -2.30712891 -8.88574219 -125.28808594 -86.55029297 +153.74267578 +1554389072.99029994 +508
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.59277344 +155.78613281 +1554389072.99449992 +728
+5.10205078 -2.28955078 -8.88574219 -120.19042969 -86.66015625 +148.51318359 +1554389072.99449992 +516
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.59277344 +155.78613281 +1554389072.99860001 +728
+5.04931641 -2.27197266 -8.88134766 -114.98291016 -86.68212891 +143.15185547 +1554389072.99860001 +516
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.78613281 +1554389073.00279999 +728
+4.98779297 -2.25000000 -8.88574219 -108.43505859 -86.72607422 +136.40625000 +1554389073.00279999 +524
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.78613281 +1554389073.00690007 +728
+4.92626953 -2.22802734 -8.88574219 -102.43652344 -86.70410156 +130.20996094 +1554389073.00690007 +528
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.78613281 +1554389073.01110005 +728
+4.86914063 -2.20605469 -8.88134766 -96.89941406 -86.59423828 +124.47509766 +1554389073.01110005 +532
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.78613281 +1554389073.01530004 +728
+4.80761719 -2.17968750 -8.88574219 -90.57128906 -86.48437500 +117.92724609 +1554389073.01530004 +536
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.78613281 +1554389073.01939988 +728
+4.74609375 -2.15332031 -8.88134766 -85.20996094 -86.33056641 +112.36816406 +1554389073.01939988 +540
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.78613281 +1554389073.02360010 +728
+4.68457031 -2.12255859 -8.87695313 -80.74951172 -86.11083984 +107.68798828 +1554389073.02360010 +548
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.78613281 +1554389073.02780008 +728
+4.61865234 -2.09179688 -8.87695313 -75.95947266 -85.89111328 +102.63427734 +1554389073.02780008 +552
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.78613281 +1554389073.03189993 +728
+4.55712891 -2.06542969 -8.87255859 -72.11425781 -85.62744141 +98.56933594 +1554389073.03189993 +556
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.78613281 +1554389073.03609991 +728
+4.49560547 -2.02587891 -8.86816406 -69.16992188 -85.31982422 +95.40527344 +1554389073.03609991 +560
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.78613281 +1554389073.04029989 +728
+4.43408203 -1.99511719 -8.86376953 -66.00585938 -85.01220703 +91.97753906 +1554389073.04029989 +568
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.78613281 +1554389073.04439998 +728
+4.37255859 -1.95996094 -8.85937500 -63.45703125 -84.68261719 +89.16503906 +1554389073.04439998 +572
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.78613281 +1554389073.04859996 +728
+4.31103516 -1.91601563 -8.85498047 -61.67724609 -84.30908203 +87.14355469 +1554389073.04859996 +580
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.78613281 +1554389073.05279994 +728
+4.24951172 -1.88085938 -8.85058594 -59.72167969 -83.95751953 +84.90234375 +1554389073.05279994 +588
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.78613281 +1554389073.05690002 +728
+4.19238281 -1.84130859 -8.84179688 -58.16162109 -83.62792969 +83.07861328 +1554389073.05690002 +592
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.78613281 +1554389073.06110001 +728
+4.13525391 -1.79296875 -8.83300781 -57.19482422 -83.23242188 +81.87011719 +1554389073.06110001 +600
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.78613281 +1554389073.06529999 +728
+4.07812500 -1.75341797 -8.82421875 -56.03027344 -82.85888672 +80.41992188 +1554389073.06529999 +608
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.78613281 +1554389073.06940007 +728
+4.02099609 -1.70947266 -8.81542969 -55.08544922 -82.50732422 +79.21142578 +1554389073.06940007 +612
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.78613281 +1554389073.07360005 +728
+3.96826172 -1.66113281 -8.80664063 -54.64599609 -82.06787109 +78.53027344 +1554389073.07360005 +624
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.78613281 +1554389073.07769990 +728
+3.91552734 -1.61279297 -8.79785156 -54.05273438 -81.69433594 +77.62939453 +1554389073.07769990 +632
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.78613281 +1554389073.08189988 +728
+3.86718750 -1.56884766 -8.78906250 -53.54736328 -81.34277344 +76.86035156 +1554389073.08189988 +636
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.78613281 +1554389073.08610010 +728
+3.82324219 -1.51171875 -8.78027344 -53.45947266 -80.92529297 +76.55273438 +1554389073.08610010 +648
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.78613281 +1554389073.09019995 +728
+3.77490234 -1.46337891 -8.76708984 -53.23974609 -80.55175781 +76.02539063 +1554389073.09019995 +652
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.78613281 +1554389073.09439993 +728
+3.73095703 -1.41503906 -8.75830078 -53.06396484 -80.20019531 +75.58593750 +1554389073.09439993 +660
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.78613281 +1554389073.09859991 +728
+3.69140625 -1.35351563 -8.74951172 -53.19580078 -79.78271484 +75.47607422 +1554389073.09859991 +668
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.78613281 +1554389073.10270000 +728
+3.65185547 -1.30078125 -8.73632813 -53.23974609 -79.40917969 +75.27832031 +1554389073.10270000 +676
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.78613281 +1554389073.10689998 +728
+3.61669922 -1.24804688 -8.72314453 -53.30566406 -79.05761719 +75.08056641 +1554389073.10689998 +680
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.78613281 +1554389073.11109996 +728
+3.58593750 -1.19091797 -8.71435547 -53.61328125 -78.64013672 +75.16845703 +1554389073.11109996 +688
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.78613281 +1554389073.11520004 +728
+3.55517578 -1.13378906 -8.70117188 -53.89892578 -78.28857422 +75.21240234 +1554389073.11520004 +696
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.78613281 +1554389073.11940002 +728
+3.52441406 -1.07666016 -8.68798828 -54.14062500 -77.95898438 +75.23437500 +1554389073.11940002 +700
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.78613281 +1554389073.12360001 +728
+3.49804688 -1.01513672 -8.67919922 -54.55810547 -77.56347656 +75.43212891 +1554389073.12360001 +704
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.78613281 +1554389073.12770009 +728
+3.47607422 -0.95800781 -8.66601563 -54.97558594 -77.23388672 +75.67382813 +1554389073.12770009 +712
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.78613281 +1554389073.13190007 +728
+3.45849609 -0.90087891 -8.65283203 -55.39306641 -76.90429688 +75.87158203 +1554389073.13190007 +712
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.78613281 +1554389073.13610005 +728
+3.44091797 -0.83935547 -8.63964844 -55.87646484 -76.53076172 +76.17919922 +1554389073.13610005 +716
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.78613281 +1554389073.14019990 +728
+3.42773438 -0.78222656 -8.62646484 -56.46972656 -76.22314453 +76.59667969 +1554389073.14019990 +720
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.78613281 +1554389073.14439988 +728
+3.41894531 -0.72070313 -8.61328125 -56.99707031 -75.91552734 +76.94824219 +1554389073.14439988 +716
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.78613281 +1554389073.14860010 +728
+3.41015625 -0.65917969 -8.60449219 -57.59033203 -75.56396484 +77.36572266 +1554389073.14860010 +720
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.78613281 +1554389073.15269995 +728
+3.40576172 -0.60205078 -8.59130859 -58.27148438 -75.25634766 +77.91503906 +1554389073.15269995 +716
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.78613281 +1554389073.15689993 +728
+3.40576172 -0.54052734 -8.57812500 -58.90869141 -74.97070313 +78.39843750 +1554389073.15689993 +716
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.78613281 +1554389073.16100001 +728
+3.40576172 -0.47900391 -8.56933594 -59.54589844 -74.66308594 +78.88183594 +1554389073.16100001 +712
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.78613281 +1554389073.16520000 +728
+3.41015625 -0.42187500 -8.55615234 -60.33691406 -74.37744141 +79.54101563 +1554389073.16520000 +708
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.78613281 +1554389073.16939998 +728
+3.41894531 -0.36474609 -8.54296875 -61.08398438 -74.11376953 +80.13427734 +1554389073.16939998 +704
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.78613281 +1554389073.17350006 +728
+3.42773438 -0.30322266 -8.53417969 -61.76513672 -73.82812500 +80.70556641 +1554389073.17350006 +700
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.78613281 +1554389073.17770004 +728
+3.44091797 -0.24609375 -8.52099609 -62.66601563 -73.58642578 +81.47460938 +1554389073.17770004 +700
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.78613281 +1554389073.18190002 +728
+3.45849609 -0.18896484 -8.50781250 -63.47900391 -73.34472656 +82.15576172 +1554389073.18190002 +700
